tweet_id	start_pos	end_pos	named_entity_type
1394930155802578948	12	16	TIME
1394930155802578948	86	99	PERSON
1394930155802578948	148	160	TIME
1382657621035995138	42	49	PRODUCT
1382657621035995138	109	116	PRODUCT
1382657621035995138	202	208	ORGANIZATION
1382657621035995138	209	223	PERSON
1382657621035995138	224	236	PERSON
1382657621035995138	237	241	PERSON
1382657621035995138	242	255	PERSON
1382657621035995138	256	271	PERSON
1382657621035995138	272	278	LOCATION
1350786705264177154	62	66	ORGANIZATION
1350786705264177154	67	73	ORGANIZATION
1277695488779829250	144	149	LOCATION
1359609478786785280	0	12	PRODUCT
1359609478786785280	16	21	PERSON
1359609478786785280	33	50	LOCATION
1359609478786785280	70	76	LOCATION
1359609478786785280	123	129	PERSON
1359609478786785280	130	136	PERSON
1359609478786785280	137	148	PERSON
1359609478786785280	149	154	PERSON
1359609478786785280	156	162	PERSON
1359609478786785280	163	179	PERSON
1359609478786785280	180	188	PERSON
1359609478786785280	189	197	PERSON
1359609478786785280	198	209	PERSON
1359609478786785280	237	245	PERSON
1390742174959083524	5	15	ORGANIZATION
1401122480039862274	0	3	ORGANIZATION
1401122480039862274	85	93	ORGANIZATION
1332709087600062464	54	59	PERSON
1332709087600062464	85	90	PERSON
1382443744667000842	0	7	PRODUCT
1382443744667000842	29	37	PRODUCT
1348323684520439809	88	96	ORGANIZATION
1348323684520439809	113	119	PERSON
1348323684520439809	171	179	ORGANIZATION
1327569386144751617	39	57	PERSON
1310324530947264517	0	9	PERSON
1310324530947264517	16	19	ORGANIZATION
1353696412303831041	42	48	ORGANIZATION
1353696412303831041	54	63	ORGANIZATION
1353696412303831041	69	73	ORGANIZATION
1353696412303831041	79	84	ORGANIZATION
1353696412303831041	90	103	ORGANIZATION
1353696412303831041	169	172	ORGANIZATION
1354592098503303171	0	11	PERSON
1354592098503303171	92	103	PERSON
1354592098503303171	104	113	PERSON
1353234003533443072	95	100	PERSON
1353234003533443072	222	232	PERSON
1328695226735714309	0	12	PERSON
1325183161668530177	11	22	PERSON
1325183161668530177	36	43	PERSON
1325183161668530177	44	55	PERSON
1325183161668530177	87	97	PERSON
1355191783005827073	66	85	PRODUCT
1355191783005827073	107	129	PERSON
1327062929007669249	162	175	PERSON
1327062929007669249	189	201	TVSHOW
1271987005308747778	5	10	LOCATION
1271987005308747778	89	92	LOCATION
1271987005308747778	195	198	ORGANIZATION
1385971428986662912	31	40	ORGANIZATION
1385971428986662912	53	65	ORGANIZATION
1373600784168927235	143	154	PERSON
1373600784168927235	188	199	PERSON
1282793581959434240	48	52	PERSON
1282793581959434240	63	79	PERSON
1397062461690421251	16	30	PERSON
1397062461690421251	126	138	TIME
1302558309401190405	11	17	PERSON
1343661929286557697	87	99	PERSON
1343661929286557697	101	109	PERSON
1296152748463923202	73	84	PERSON
1361056992505323523	5	11	PERSON
1362872955991191554	8	14	PERSON
1362872955991191554	40	43	PERSON
1362872955991191554	65	72	PERSON
1269558546720579584	6	11	PERSON
1269558546720579584	24	30	PERSON
1269558546720579584	40	51	PERSON
1315604064130998273	37	51	PERSON
1331534929079848960	0	16	PERSON
1398285325865263115	24	38	PERSON
1350828677571993600	9	14	PERSON
1350828677571993600	33	39	PERSON
1350828677571993600	120	126	PERSON
1304757151697641474	154	168	PRODUCT
1347618494410596352	181	194	PERSON
1347618494410596352	210	218	PERSON
1354511476845895712	0	8	PERSON
1354511476845895712	10	15	PERSON
1347921353920421890	0	8	ORGANIZATION
1347921353920421890	9	14	PERSON
1347921353920421890	117	124	PRODUCT
1327030031722352645	0	10	PERSON
1327030031722352645	14	27	TVSHOW
1327030031722352645	51	57	PRODUCT
1327030031722352645	117	129	TVSHOW
1355804492047011840	66	79	PERSON
1355804492047011840	110	123	PERSON
1348355687802404867	14	23	ORGANIZATION
1348355687802404867	49	57	ORGANIZATION
1273430671093043202	0	5	PERSON
1372799641331200005	6	11	PERSON
1279800409373245440	0	13	ORGANIZATION
1279800409373245440	76	89	PERSON
1279800409373245440	98	109	PERSON
1279800409373245440	118	127	PERSON
1276544697578684417	92	100	PERSON
1373718471285035014	32	38	PERSON
1373718471285035014	176	186	PERSON
1373718471285035014	219	225	PERSON
1373718471285035014	226	232	PERSON
1373718471285035014	235	241	PERSON
1289695694102466560	0	11	ORGANIZATION
1289695694102466560	12	21	ORGANIZATION
1289695694102466560	25	36	ORGANIZATION
1332008149814046721	12	17	PERSON
1332008149814046721	21	24	PERSON
1332008149814046721	30	34	PERSON
1332008149814046721	76	80	PERSON
1332008149814046721	98	106	ORGANIZATION
1383335722002780171	75	86	PERSON
1383335722002780171	116	127	PERSON
1332729128055939072	0	7	PERSON
1305138608609918977	28	35	LOCATION
1305138608609918977	200	221	PERSON
1378025273887756290	25	29	ORGANIZATION
1378025273887756290	47	62	PERSON
1316671860914950144	0	4	PERSON
1378458088290856966	35	47	TIME
1378458088290856966	99	110	TIME
1378318137855201288	66	84	ORGANIZATION
1378318137855201288	129	132	PERSON
1350417138440417286	76	92	PERSON
1350417138440417286	110	125	PERSON
1397833340930170880	0	14	PERSON
1397833340930170880	20	37	PERSON
1397833340930170880	43	57	PERSON
1389585721359585289	44	47	ORGANIZATION
1389585721359585289	70	83	PERSON
1389585721359585289	92	99	LOCATION
1389585721359585289	165	172	PERSON
1283709147410771969	0	10	LOCATION
1283709147410771969	38	55	ORGANIZATION
1408501915575635968	163	175	PERSON
1408501915575635968	180	184	PERSON
1408501915575635968	198	208	PERSON
1408501915575635968	231	239	LOCATION
1408501915575635968	253	260	LOCATION
1282260529873117185	50	71	PERSON
1282260529873117185	85	152	ORGANIZATION
1282260529873117185	183	197	ORGANIZATION
1369041180391047168	86	94	ORGANIZATION
1369041180391047168	95	108	ORGANIZATION
1387113905269399561	0	11	ORGANIZATION
1387113905269399561	14	22	ORGANIZATION
1387113905269399561	44	55	PERSON
1387113905269399561	69	73	ORGANIZATION
1387113905269399561	93	103	ORGANIZATION
1387113905269399561	106	115	ORGANIZATION
1387113905269399561	137	151	PERSON
1387113905269399561	176	190	PERSON
1354778201273335811	0	20	ORGANIZATION
1354778201273335811	33	45	PERSON
1354778201273335811	71	77	PERSON
1354778201273335811	83	89	PERSON
1349108451738333186	59	70	PERSON
1366495382432337920	10	17	PRODUCT
1366495382432337920	133	141	PERSON
1366495382432337920	147	151	PERSON
1366495382432337920	152	156	PERSON
1350409478424952833	0	6	LOCATION
1350409478424952833	11	15	LOCATION
1350409478424952833	17	24	LOCATION
1350409478424952833	28	36	LOCATION
1350409478424952833	81	85	LOCATION
1350409478424952833	89	97	LOCATION
1388544811104411652	129	137	PERSON
1388544811104411652	138	153	ORGANIZATION
1281869978413793286	0	9	LOCATION
1281869978413793286	10	17	LOCATION
1329865022655361025	14	21	ORGANIZATION
1329865022655361025	135	154	ORGANIZATION
1335283918011068419	24	40	PERSON
1335283918011068419	56	70	PERSON
1287864981682139136	1	16	PERSON
1287864981682139136	32	40	PERSON
1287864981682139136	41	49	PERSON
1287864981682139136	87	102	PERSON
1287864981682139136	231	244	PERSON
1290187820544348160	74	79	PERSON
1290187820544348160	81	91	PERSON
1274404368276762624	75	85	PERSON
1274404368276762624	120	123	ORGANIZATION
1274404368276762624	165	177	PERSON
1274404368276762624	267	276	PERSON
1353423140681084928	0	10	PERSON
1353423140681084928	53	69	TVSHOW
1353423140681084928	93	103	ORGANIZATION
1353423140681084928	138	148	PERSON
1386177701329920001	0	6	PERSON
1386177701329920001	28	33	PERSON
1386177701329920001	38	52	PERSON
1386177701329920001	75	78	ORGANIZATION
1386177701329920001	147	161	PERSON
1386177701329920001	206	213	ORGANIZATION
1347777490194984960	4	8	PERSON
1316132550407008256	20	34	PERSON
1290651600487354368	0	12	PERSON
1353137844055912448	41	48	LOCATION
1353137844055912448	51	59	LOCATION
1311018999191404550	0	5	PERSON
1311018999191404550	7	12	PERSON
1407753301706395650	0	14	ORGANIZATION
1407753301706395650	15	33	PERSON
1288564823429656577	0	24	ORGANIZATION
1379682041717985280	0	15	PERSON
1386034405827878913	3	8	PERSON
1286986510219255814	11	23	PERSON
1391857892601569280	17	24	PERSON
1391857892601569280	105	116	TVSHOW
1269936435429343232	166	175	TIME
1272971414371524609	0	12	PERSON
1272971414371524609	13	26	ORGANIZATION
1272971414371524609	79	89	ORGANIZATION
1339254630023372805	28	31	ORGANIZATION
1339254630023372805	32	40	ORGANIZATION
1296857450424029185	28	35	LOCATION
1342775390847311874	167	177	PRODUCT
1342775390847311874	180	185	PRODUCT
1342775390847311874	188	205	PERSON
1342775390847311874	207	216	PERSON
1292195503900434432	0	6	ORGANIZATION
1292195503900434432	194	200	ORGANIZATION
1369762384433328135	41	58	PRODUCT
1369762384433328135	106	108	ORGANIZATION
1305429620095946752	0	14	PERSON
1313756306029895685	2	12	PERSON
1313756306029895685	162	173	TIME
1313756306029895685	175	195	PERSON
1401444866094141440	68	72	TIME
1401444866094141440	73	79	TIME
1343703858783154176	0	7	PERSON
1343703858783154176	65	77	TVSHOW
1334239671296151552	56	67	LOCATION
1334239671296151552	92	103	LOCATION
1334239671296151552	125	146	TVSHOW
1304110198261456898	0	6	PERSON
1304110198261456898	9	16	ORGANIZATION
1304110198261456898	48	58	ORGANIZATION
1304110198261456898	80	85	LOCATION
1304110198261456898	145	152	PERSON
1304110198261456898	199	206	ORGANIZATION
1402542228359241728	0	13	PERSON
1376474159723782144	33	90	ORGANIZATION
1404479729592381440	0	9	ORGANIZATION
1404479729592381440	16	21	ORGANIZATION
1404479729592381440	45	55	ORGANIZATION
1404479729592381440	126	131	ORGANIZATION
1404479729592381440	155	160	LOCATION
1272908684461555714	84	103	PERSON
1272908684461555714	105	117	PERSON
1305894639132696584	0	3	ORGANIZATION
1341670213318811648	0	17	PERSON
1319394640567697409	36	49	PERSON
1384582767279751174	0	13	PERSON
1384582767279751174	41	46	ORGANIZATION
1384582767279751174	134	143	PERSON
1384582767279751174	175	180	PERSON
1384582767279751174	196	201	PERSON
1331671736006434818	29	35	ORGANIZATION
1331671736006434818	55	61	ORGANIZATION
1331671736006434818	75	81	ORGANIZATION
1331671736006434818	82	90	ORGANIZATION
1331671736006434818	99	107	ORGANIZATION
1331671736006434818	125	134	PERSON
1269415471134244864	80	84	TIME
1268049049107812352	26	32	ORGANIZATION
1268049049107812352	46	55	PERSON
1268049049107812352	56	63	PERSON
1268049049107812352	58	87	PERSON
1268049049107812352	88	102	PERSON
1366065712456949763	93	101	TIME
1371821425187819521	0	12	TIME
1371821425187819521	55	61	ORGANIZATION
1371821425187819521	142	148	ORGANIZATION
1371821425187819521	224	237	PERSON
1406320272786006016	15	20	PERSON
1406320272786006016	43	48	PERSON
1305578573110050816	3	18	PERSON
1342488733027885056	129	135	LOCATION
1387864583671586819	6	19	PERSON
1387864583671586819	20	29	TIME
1387864583671586819	139	152	PERSON
1394341526361235457	8	16	ORGANIZATION
1394341526361235457	20	26	ORGANIZATION
1394341526361235457	145	155	MONEY
1268540056899334148	0	13	PERSON
1268540056899334148	29	38	ORGANIZATION
1390973097617018886	71	82	PERSON
1390973097617018886	142	153	PERSON
1291042321040052230	26	30	TIME
1291042321040052230	31	41	TIME
1291042321040052230	59	66	TIME
1291042321040052230	67	71	TIME
1325803263233560576	32	39	LOCATION
1325803263233560576	197	202	PERSON
1325803263233560576	266	280	PERSON
1308139057680187398	7	20	PERSON
1317846479034327043	9	14	PERSON
1317846479034327043	109	122	PERSON
1375758812766953477	0	18	PERSON
1375758812766953477	19	22	ORGANIZATION
1404831893648990215	0	19	ORGANIZATION
1404831893648990215	87	97	LOCATION
1271328652442001408	0	5	PERSON
1271328652442001408	13	19	ORGANIZATION
1275149686400262144	0	5	PERSON
1275149686400262144	52	65	PERSON
1275149686400262144	67	79	PERSON
1272364807510011908	6	19	PERSON
1272364807510011908	31	39	PERSON
1272364807510011908	68	80	PERSON
1272364807510011908	93	104	PERSON
1272364807510011908	116	129	PERSON
1337349806272942082	0	11	PERSON
1337349806272942082	1	6	PERSON
1410089984246362114	4	13	PERSON
1381479610781687809	28	35	ORGANIZATION
1381985334653812736	0	9	ORGANIZATION
1404059069514723334	10	21	ORGANIZATION
1404059069514723334	31	43	PERSON
1404059069514723334	78	89	ORGANIZATION
1369033939843756035	0	6	PERSON
1369033939843756035	103	113	ORGANIZATION
1369033939843756035	235	242	PERSON
1280766745985404928	36	49	PERSON
1320301319660445698	68	77	LOCATION
1320301319660445698	117	123	PERSON
1320301319660445698	133	144	PERSON
1337354019422031875	0	4	ORGANIZATION
1337354019422031875	5	13	PERSON
1337354019422031875	80	93	PERSON
1337354019422031875	94	102	PERSON
1337354019422031875	103	116	PERSON
1337354019422031875	117	123	LOCATION
1337354019422031875	130	137	ORGANIZATION
1337354019422031875	138	154	ORGANIZATION
1337354019422031875	158	164	ORGANIZATION
1371515432029536257	150	153	ORGANIZATION
1387231674086445060	197	207	PERSON
1387231674086445060	224	238	ORGANIZATION
1387231674086445060	240	248	LOCATION
1387231674086445060	250	260	TIME
1291487902158004224	10	20	ORGANIZATION
1291487902158004224	21	26	PERSON
1291487902158004224	44	50	PERSON
1291487902158004224	56	65	PERSON
1291487902158004224	89	94	PERSON
1377195512340873217	111	125	PERSON
1377195512340873217	152	157	PERSON
1377195512340873217	161	166	PERSON
1377195512340873217	170	176	PERSON
1377195512340873217	186	192	PERSON
1377195512340873217	254	268	PERSON
1324816775440195589	0	5	PERSON
1324816775440195589	39	49	ORGANIZATION
1324816775440195589	84	94	ORGANIZATION
1353403530921570304	12	20	ORGANIZATION
1353403530921570304	63	78	PERSON
1371089208572514305	3	13	ORGANIZATION
1371089208572514305	24	35	ORGANIZATION
1341495423614259204	0	7	PERSON
1341495423614259204	30	41	PERSON
1341495423614259204	62	68	PERSON
1343271702667681794	0	3	ORGANIZATION
1343271702667681794	90	93	ORGANIZATION
1343271702667681794	129	132	ORGANIZATION
1274285674468741120	23	27	ORGANIZATION
1274285674468741120	36	51	PERSON
1293932868528492546	6	11	LOCATION
1330207814611050506	0	11	PERSON
1330207814611050506	38	55	TVSHOW
1330985418792296450	12	23	PERSON
1330985418792296450	101	108	PERSON
1292179952914374657	0	12	TVSHOW
1292179952914374657	32	41	PRODUCT
1299412386378547202	68	79	PERSON
1398324829867196425	0	7	PRODUCT
1398324829867196425	39	45	PERSON
1402660554544762893	0	10	TIME
1402660554544762893	21	38	LOCATION
1334070444589277186	29	45	PRODUCT
1349113857827074049	29	44	PERSON
1349113857827074049	73	82	ORGANIZATION
1349113857827074049	138	149	PERSON
1288826691578724353	0	14	TIME
1288826691578724353	51	62	PERSON
1365771103352848389	0	8	LOCATION
1276116413456044032	29	36	PERSON
1276116413456044032	38	45	PERSON
1276116413456044032	83	96	PERSON
1397409533404790787	0	11	TVSHOW
1397409533404790787	28	34	PERSON
1317173642506211329	12	25	PERSON
1317173642506211329	220	233	PERSON
1332716285290024962	37	42	PERSON
1372761566957821953	13	24	PERSON
1337707948328546304	14	23	ORGANIZATION
1275905443341230087	110	113	ORGANIZATION
1376103290560217088	15	28	PERSON
1274812542225977345	0	9	PERSON
1272405790318645248	59	67	PERSON
1353300833534947328	118	128	PERSON
1353300833534947328	207	217	PERSON
1384910775723216896	0	3	ORGANIZATION
1384910775723216896	8	21	LOCATION
1375520150171095043	0	3	ORGANIZATION
1375520150171095043	28	31	ORGANIZATION
1286053988237021185	89	94	LOCATION
1339224075382755329	17	25	PERSON
1374796598304210957	0	7	ORGANIZATION
1374796598304210957	14	22	ORGANIZATION
1374796598304210957	25	37	PERSON
1374796598304210957	40	56	PERSON
1295625381337337856	0	4	TIME
1295625381337337856	25	31	LOCATION
1295625381337337856	33	39	LOCATION
1295625381337337856	41	46	LOCATION
1295625381337337856	92	97	LOCATION
1295625381337337856	114	121	ORGANIZATION
1295625381337337856	135	149	ORGANIZATION
1291702057938886656	7	11	PERSON
1291702057938886656	25	30	PERSON
1291702057938886656	52	57	PERSON
1291702057938886656	70	74	PERSON
1376575000652738560	0	13	PERSON
1376575000652738560	46	58	PERSON
1269868418750132227	28	33	PERSON
1275578847384272897	241	247	PERSON
1275578847384272897	256	270	PERSON
1285272457432256512	44	56	PERSON
1285272457432256512	60	70	TVSHOW
1364599966480670720	43	53	PRODUCT
1364599966480670720	109	113	TIME
1364599966480670720	204	214	PRODUCT
1352131128027709440	46	53	ORGANIZATION
1352131128027709440	76	85	PERSON
1352131128027709440	91	98	LOCATION
1352131128027709440	102	106	TIME
1277613335652040706	39	43	PERSON
1277613335652040706	208	212	PERSON
1363967305575759882	20	29	TVSHOW
1352901008721141761	0	11	PERSON
1352901008721141761	64	70	PERSON
1314583852011094018	131	135	TIME
1376451548419620867	6	20	ORGANIZATION
1376451548419620867	29	44	PERSON
1376451548419620867	78	88	PERSON
1376451548419620867	120	134	MONEY
1279221372477157381	0	12	PERSON
1329150276859817987	0	5	PERSON
1329150276859817987	11	17	PERSON
1273172744142798849	180	188	PERSON
1273172744142798849	264	278	PERSON
1362876894119665664	0	13	TIME
1362876894119665664	24	43	ORGANIZATION
1362876894119665664	57	60	ORGANIZATION
1362876894119665664	103	124	PERSON
1320359645286891521	4	12	PERSON
1320359645286891521	13	19	PERSON
1320359645286891521	69	76	PERSON
1320359645286891521	80	93	ORGANIZATION
1365409585562009604	5	13	PERSON
1365409585562009604	29	36	PERSON
1365409585562009604	75	80	PERSON
1365409585562009604	119	128	TVSHOW
1292428915764613120	123	135	PERSON
1292428915764613120	155	167	PERSON
1292428915764613120	169	181	PERSON
1319675381037830145	6	17	PERSON
1319675381037830145	107	118	TIME
1311682136009826305	11	19	PERSON
1395658842478895104	0	5	ORGANIZATION
1395658842478895104	133	145	TIME
1341008277753225217	0	9	TIME
1341008277753225217	160	169	PERSON
1307036941125398529	0	3	ORGANIZATION
1307036941125398529	40	43	ORGANIZATION
1307036941125398529	83	86	ORGANIZATION
1307036941125398529	126	129	ORGANIZATION
1398548596174340096	36	44	LOCATION
1398548596174340096	76	95	PERSON
1398548596174340096	154	173	PERSON
1398548596174340096	195	206	LOCATION
1398548596174340096	236	247	LOCATION
1398548596174340096	264	276	TIME
1380034069023633408	30	40	TIME
1380034069023633408	42	56	PERSON
1336409182455599107	10	20	ORGANIZATION
1336409182455599107	52	56	PERSON
1336409182455599107	101	109	PERSON
1271013579110711297	31	42	PERSON
1371996757626851329	72	83	LOCATION
1371996757626851329	84	91	LOCATION
1314490592550944769	121	131	TIME
1314490592550944769	134	144	TIME
1314490592550944769	146	157	PERSON
1377199941127438341	0	8	ORGANIZATION
1377199941127438341	42	58	PERSON
1377199941127438341	77	88	PERSON
1377199941127438341	101	104	ORGANIZATION
1397650832812871681	7	35	ORGANIZATION
1397650832812871681	53	67	PERSON
1379902779221798912	4	12	TIME
1379902779221798912	18	24	PERSON
